,0,1,2,3,4,5,6,7,8,9,10,11,12
15,Pune AP(LHG),31,-,13,-,65,-,0,153,51,73,-,31/12/2011
16,Pune AP(LHG),32,-,18,-,70,-,0,0,0,0,-,01/01/2012
16,Pune AP(LHG),30,-,15,-,70,-,0,0,0,0,-,01/02/2012
17,Pune AP(LHG),35,-,12,-,53,-,0,0,0,0,-,01/03/2012
17,Pune AP(LHG),39,-,21,-,50,-,0,0,-5,0,-,01/04/2012
15,Pune AP(LHG),39,-,21,-,27,-,0,6,-11,TR,-,01/05/2012
16,Pune AP(LHG),36,-,23,-,60,-,0,0,-3,2,-,01/06/2012
16,Pune AP(LHG),35,-,23,-,75,-,0,22,-85,4,-,01/07/2012
16,Pune AP(LHG),24,-,22,-,90,-,-,-,-,-,-,01/08/2012
17,Pune AP(LHG),31,-,22,-,90,-,3,199,-170,22,-,01/09/2012
17,Pune AP(LHG),33,-,22,-,100,-,29,29,24,30.0,-,01/10/2012
17,Pune AP(LHG),29,-,16,-,55,-,0,142,72,41.0,-,01/11/2012
17,Pune AP(LHG),31,-,13,-,65,-,0,14,-,-,-,01/12/2012
16,Pune AP(LHG),32,-,16,-,70,-,0,0,0,0,-,02/01/2012
16,Pune AP(LHG),30,-,15,-,70,-,0,-,-,-,-,02/02/2012
17,Pune AP(LHG),34,-,11,-,42,-,0,0,-1,0,-,02/03/2012
15,Pune AP(LHG),39,-,22,-,33,-,0,0,-5,0.0,-,02/04/2012
16,Pune AP(LHG),39,-,19,-,30,-,0,6,-13,1,-,02/05/2012
17,Pune AP(LHG),36,-,23,-,55,-,0,0,-9,2,-,02/06/2012
17,Pune AP(LHG),34,-,23,-,85,-,7,29,-85,5,-,02/07/2012
17,Pune AP(LHG),27,-,22,-,90,-,7,101,-169,12,-,02/08/2012
16,Pune AP(LHG),30,-,23,-,90,-,TR,199,-173,22,-,02/09/2012
17,Pune AP(LHG),31,-,21,-,95,-,60,89,81,36,-,02/10/2012
17,Pune AP(LHG),29,-,20,-,65,-,0,142,71,41,-,02/11/2012
17,Pune AP(LHG),32,-,13,-,65,-,0,143,49,73.0,-,02/12/2012
16,Pune AP(LHG),31,-,15,-,90,-,0,0,0,0,-,03/01/2012
16,Pune AP(LHG),33,-,14,-,70,-,0,0,-1,0,-,03/03/2012
17,Pune AP(LHG),39,0,20,-2,37,-36,0,6,-15,1,-,03/05/2012
17,Pune AP(LHG),36,-,24,-,57,-,0,0,-12,2,-,03/06/2012
16,Pune AP(LHG),34,-,23,-,80,-,0,29,-90,5,-,03/07/2012
17,Pune AP(LHG),29,-,22,-,80,-,3,104,-172,12.0,-,03/08/2012
16,Pune AP(LHG),30,-,23,-,85,-,0,199,-174,22,-,03/09/2012
16,Pune AP(LHG),31,-,21,-,98,-,0,90,78,36,-,03/10/2012
17,Pune AP(LHG),32,-,20,-,80,-,TR,142,70,41,-,03/11/2012
17,Pune AP(LHG),31,-,16,-,55,-,0,143,48,43.0,-,03/12/2012
15,Pune AP(LHG),33,-,15,-,75,-,0,0,-1,0,-,04/01/2012
16,Pune AP(LHG),31,-,15,-,65,-,0,0,0,0,-,04/02/2012
17,Pune AP(LHG),33,-,15,-,65,-,0,0,-1,0,-,04/03/2012
17,Pune AP(LHG),39,-,22,-,42,-,0,0,-6,0.0,-,04/04/2012
16,Pune AP(LHG),40,1,21,-1,57,-16,0,6,-17,1,-,04/05/2012
16,Pune AP(LHG),-,-,23,-,63,-,0,0,-19,2,-,04/06/2012
17,Pune AP(LHG),33,-,23,-,100,-,5,34,-92,5,-,04/07/2012
17,Pune AP(LHG),29,-,23,-,90,-,2,107,-174,12.0,-,04/08/2012
15,Pune AP(LHG),27,-,22,-,100,-,13,212,-163,23,-,04/09/2012
17,Pune AP(LHG),31,-,23,-,100,-,3,93,76,36,-,04/10/2012
17,Pune AP(LHG),30,-,15,-,50,-,0,143,48,73,-,04/12/2012
15,Pune AP(LHG),33,-,14,-,65,-,0,0,0,0,-,05/01/2012
15,Pune AP(LHG),32,-,15,-,70,-,0,0,0,0,-,05/02/2012
17,Pune AP(LHG),-,-,16,-,45,-,0,0,-1,0,-,05/03/2012
16,Pune AP(LHG),40,-,22,-,-,-,-,-,-,-,-,05/04/2012
16,Pune AP(LHG),-,-,21,-,70,-,0,76,-18,1,-,05/05/2012
17,Pune AP(LHG),28,-,22,-,85,-,1,35,-97,5,-,05/07/2012
17,Pune AP(LHG),28,-,22,-,90,-,3,111,-175,13.0,-,05/08/2012
15,Pune AP(LHG),26,-,22,-,99,-,9,222,-155,24,-,05/09/2012
17,Pune AP(LHG),30,-,22,-,100,-,39,132,110,40,-,05/10/2012
16,Pune AP(LHG),32,-,18,-,70,-,0,143,69,41.0,-,05/11/2012
16,Pune AP(LHG),30,-,16,-,45,-,0,143,48,73,-,05/12/2012
15,Pune AP(LHG),33,-,15,-,80,-,0,0,0,0,-,06/01/2012
16,Pune AP(LHG),32,-,16,-,75,-,0,0,0,0,-,06/02/2012
17,Pune AP(LHG),37,-,17,-,38,-,0,0,-1,0,-,06/03/2012
17,Pune AP(LHG),39,-,20,-,35,-,0,0,-6,0,-,06/04/2012
16,Pune AP(LHG),36,-,21,-,60,-,0,6,-18,1,-,06/05/2012
17,Pune AP(LHG),31,-,23,-,100,-,1,36,-100,5,-,06/07/2012
17,Pune AP(LHG),29,-,23,-,80,-,0,110,-178,13,-,06/08/2012
16,Pune AP(LHG),27,-,22,-,99,-,6,227,-152,25,-,06/09/2012
17,Pune AP(LHG),30,-,22,-,99,-,6,138,113,41,-,06/10/2012
17,Pune AP(LHG),32,-,17,-,70,-,0,143,68,41.0,-,06/11/2012
17,Pune AP(LHG),31,-,20,-,50,-,0,143,47,73.0,-,06/12/2012
15,Pune AP(LHG),34,-,14,-,70,-,0,0,0,0,-,07/01/2012
15,Pune AP(LHG),33,-,15,-,65,-,0,0,0,0,-,07/02/2012
16,Pune AP(LHG),37,-,13,-,50,-,0,0,0,0,-,07/03/2012
17,Pune AP(LHG),38,-,-,-,-,-,-,-,-,-,-,07/04/2012
17,Pune AP(LHG),36,-,21,-,65,-,0,6,-18,1,-,07/05/2012
16,Pune AP(LHG),30,-,25,-,75,-,5,7,-26,3,-,07/06/2012
16,Pune AP(LHG),30,-,23,-,85,-,7,-,-,-,-,07/07/2012
17,Pune AP(LHG),26,-,22,-,100,-,13,123,-168,14,-,07/08/2012
17,Pune AP(LHG),-,-,-,-,80,-,2,229,-151,25,-,07/09/2012
17,Pune AP(LHG),30,-,22,-,95,-,1,140,111,41,-,07/10/2012
17,Pune AP(LHG),34,-,14,-,75,-,0,143,67,41.0,-,07/11/2012
17,Pune AP(LHG),31,-,20,-,65,-,0,143,47,73,-,07/12/2012
15,Pune AP(LHG),33,-,12,-,70,-,0,0,0,0,-,08/01/2012
16,Pune AP(LHG),33,-,13,-,25,-,0,0,0,0,-,08/02/2012
15,Pune AP(LHG),35,-,12,-,60,-,0,0,-1,0,-,08/03/2012
17,Pune AP(LHG),40,-,20,-,27,-,0,0,-6,0,-,08/04/2012
17,Pune AP(LHG),38,-,23,-,60,-,0,6,-19,1,-,08/05/2012
17,Pune AP(LHG),35,-,23,-,65,-,TR,7,-30,3,-,08/06/2012
16,Pune AP(LHG),30,-,23,-,70,-,TR,36,-114,5,-,08/07/2012
16,Pune AP(LHG),29,-,22,-,100,-,7,130,-166,15,-,08/08/2012
17,Pune AP(LHG),28,-,22,-,95,-,1,230,-151,25,-,08/09/2012
16,Pune AP(LHG),31,-,21,-,95,-,0,140,107,41,-,08/10/2012
17,Pune AP(LHG),33,-,17,-,65,-,0,143,66,41.0,-,08/11/2012
17,Pune AP(LHG),33,-,19,-,90,-,0,143,47,73,-,08/12/2012
14,Pune AP(LHG),32,-,9,-,60,-,0,0,0,0,-,09/01/2012
16,Pune AP(LHG),31,-,8,-,30,-,0,0,-,0,-,09/02/2012
16,Pune AP(LHG),31,-,12,-,70,-,0,0,-1,0,-,09/03/2012
16,Pune AP(LHG),39,-,22,-,63,-,1,6,-18,1,-,09/05/2012
15,Pune AP(LHG),35,-,24,-,60,-,TR,7,-30,3,-,09/06/2012
16,Pune AP(LHG),31,-,22,-,85,-,3,39,-116,6,-,09/07/2012
17,Pune AP(LHG),29,-,22,-,95,-,14,143,-156,16,-,09/08/2012
16,Pune AP(LHG),32,-,22,-,90,-,0,140,105,41,-,09/10/2012
17,Pune AP(LHG),33,-,15,-,70,-,0,143,66,73,-,09/11/2012
17,Pune AP(LHG),33,-,19,-,85,-,0,143,47,73,-,09/12/2012
14,Pune AP(LHG),30,-,10,-,65,-,0,0,0,0.0,-,10/01/2012
17,Pune AP(LHG),29,-,10,-,25,-,0,0,0,0,-,10/02/2012
16,Pune AP(LHG),31,-,12,,35,-,0,0,-1,0,-,10/03/2012
17,Pune AP(LHG),40,-,22,-,58,-,0,0,-7,0,-,10/04/2012
15,Pune AP(LHG),39,-,23,-,60,-,TR,6,-20,1,-,10/05/2012
16,Pune AP(LHG),35,-,23,-,62,-,0,7,-31,3,-,10/06/2012
16,Pune AP(LHG),30,-,22,-,85,-,TR,39,-122,6,-,10/07/2012
17,Pune AP(LHG),27,-,22,-,100,-,9,152,-150,17.0,-,10/08/2012
17,Pune AP(LHG),29,-,22,-,100,-,2,232,-154,25.0,-,10/09/2012
17,Pune AP(LHG),32,-,22,-,85,-,0,140,103,41,-,10/10/2012
17,Pune AP(LHG),-,-,16,-,85,-,0,143,65,73,-,10/11/2012
17,Pune AP(LHG),33,-,17,-,65,-,0,143,32,99,-,10/12/2012
14,Pune AP(LHG),27,-,10,-,47,-,0,0,0,0.0,-,11/01/2012
16,Pune AP(LHG),33,-,15,-,40,-,0,0,-1,0,-,11/03/2012
15,Pune AP(LHG),40,-,23,-,60,-,0,0,-7,0,-,11/04/2012
16,Pune AP(LHG),39,-,23,-,65,-,0,6,-20,1,-,11/05/2012
16,Pune AP(LHG),32,-,22,-,75,-,0,7,-33,3,-,11/06/2012
16,Pune AP(LHG),33,-,23,-,70,-,0,39,-129,6,-,11/07/2012
17,Pune AP(LHG),28,-,22,-,95,-,4,156,-149,17,-,11/08/2012
17,Pune AP(LHG),27,-,22,-,100,-,4,237,-152,25,-,11/09/2012
17,Pune AP(LHG),33,-,21,-,70,-,0,140,101,41.0,-,11/10/2012
15,Pune AP(LHG),26,-,10,-,55,-,0,0,0,0,-,12/01/2012
16,Pune AP(LHG),36,-,17,-,28,-,0,0,-1,0.0,-,12/03/2012
17,Pune AP(LHG),40,-,22,-,50,-,0,0,-7,0,-,12/04/2012
15,Pune AP(LHG),38,-,23,-,57,-,12,18,-9,2.0,-,12/05/2012
17,Pune AP(LHG),34,-,23,-,63,-,0,7,-37,1,-,12/06/2012
16,Pune AP(LHG),32,-,23,-,80,-,0,39,-132,6,-,12/07/2012
17,Pune AP(LHG),28,-,22,-,85,-,1,157,-152,17,-,12/08/2012
17,Pune AP(LHG),26,-,21,-,85,-,1,237,-156,25,-,12/09/2012
17,Pune AP(LHG),32,-,18,-,80,-,0,140,101,41,-,12/10/2012
17,Pune AP(LHG),32,-,17,-,60,-,0,143,63,73,-,12/11/2012
16,Pune AP(LHG),33,-,13,-,100,-,0,143,44,73.0,-,12/12/2012
15,Pune AP(LHG),27,-,10,-,45,-,0,0,0,0,-,13/01/2012
16,Pune AP(LHG),34,-,14,-,90,-,0,0,-2,0,-,13/02/2012
17,Pune AP(LHG),35,-,15,-,30,-,0,0,-1,0,-,13/03/2012
16,Pune AP(LHG),39,-,20,-,33,-,0,0,-8,0,-,13/04/2012
14,Pune AP(LHG),37,-,21,-,57,-,TR,18,-9,2,-,13/05/2012
15,Pune AP(LHG),35,-,23,-,65,-,0,7,-38,3,-,13/06/2012
16,Pune AP(LHG),32,-,23,-,80,-,TR,39,-134,6,-,13/07/2012
17,Pune AP(LHG),28,-,22,-,90,-,10,167,-147,18,-,13/08/2012
16,Pune AP(LHG),28,-,20,-,85,-,TR,238,-157,26.0,-,13/09/2012
17,Pune AP(LHG),33,-,20,-,85,-,0,140,99,41.0,-,13/10/2012
17,Pune AP(LHG),31,-,20,-,45,-,0,143,62,73,-,13/11/2012
17,Pune AP(LHG),31,-,13,-,80,-,0,143,44,73.0,-,13/12/2012
15,Pune AP(LHG),27,-,9,-,50,-,0,0,0,0,-,14/01/2012
16,Pune AP(LHG),34,-,14,-,90,-,0,0,-2,0,-,14/02/2012
14,Pune AP(LHG),38,-,21,-,55,-,0,18,-11,2,-,14/05/2012
17,Pune AP(LHG),35,-,23,-,65,-,0,7,-39,3,-,14/06/2012
17,Pune AP(LHG),31,-,23,-,70,-,0,39,-137,06,-,14/07/2012
17,Pune AP(LHG),-,-,22,-,80,-,0,167,-150,18.0,-,14/08/2012
16,Pune AP(LHG),33,-,18,-,80,-,0,140,97,41.0,-,14/10/2012
17,Pune AP(LHG),31,-,16,-,55,-,0,143,61,73,-,14/11/2012
16,Pune AP(LHG),31,-,13,-,100,-,0,143,44,73,-,14/12/2012
15,Pune AP(LHG),27,-,10,-,65,-,0,0,0,0.0,-,15/01/2012
17,Pune AP(LHG),35,-,16,-,70,-,0,0,0,0,-,15/02/2012
17,Pune AP(LHG),36,-,16,-,33,-,0,0,-1,0,-,15/03/2012
16,Pune AP(LHG),39,-,22,-,38,-,0,0,-8,0,-,15/04/2012
15,Pune AP(LHG),38,-,21,-,40,-,0,18,-13,2,-,15/05/2012
17,Pune AP(LHG),37,-,25,-,62,-,0,7,-43,3,-,15/06/2012
16,Pune AP(LHG),32,-,23,-,80,-,TR,39,-140,6,-,15/07/2012
16,Pune AP(LHG),29,-,22,-,80,-,2,168,-153,19.0,-,15/08/2012
16,Pune AP(LHG),-,-,22,-,95,-,1,241,-163,26,-,15/09/2012
16,Pune AP(LHG),32,-,18,-,75,-,0,140,97,41.0,-,15/10/2012
15,Pune AP(LHG),31,-,15,-,75,-,0,143,60,73,-,15/11/2012
17,Pune AP(LHG),31,-,14,-,70,-,0,143,44,73,-,15/12/2012
16,Pune AP(LHG),30,-,11,-,70,-,0,0,0,0,-,16/01/2012
17,Pune AP(LHG),34,-,13,-,40,-,0,0,0,0,-,16/02/2012
16,Pune AP(LHG),39,-,22,-,33,-,0,0,-8,0,-,16/04/2012
17,Pune AP(LHG),41,-,23,-,53,-,0,18,-13,2,-,16/05/2012
17,Pune AP(LHG),35,-,24,-,62,-,TR,7,-46,3.0,-,16/06/2012
17,Pune AP(LHG),32,-,23,-,80,-,0,39,-144,6,-,16/07/2012
17,Pune AP(LHG),29,-,21,-,85,-,1,169,-155,19,-,16/08/2012
16,Pune AP(LHG),29,-,21,-,87,-,1,241,-163,26,-,16/09/2012
17,Pune AP(LHG),32,-,18,-,80,-,0,140,94,41.0,-,16/10/2012
16,Pune AP(LHG),30,-,14,-,50,-,0,143,59,73,-,16/11/2012
17,Pune AP(LHG),32,-,15,-,75,-,0,143,43,73.0,-,16/12/2012
17,Pune AP(LHG),32,-,11,-,70,-,0,0,0,0,-,17/01/2012
16,Pune AP(LHG),32,-,12,-,45,-,0,0,-1,0,-,17/02/2012
16,Pune AP(LHG),38,-,18,-,27,-,0,0,-2,0,-,17/03/2012
16,Pune AP(LHG),40,-,23,-,55,-,4,4,-4,TR,-,17/04/2012
16,Pune AP(LHG),40,-,21,-,47,-,0,18,-15,2,-,17/05/2012
17,Pune AP(LHG),34,-,23,-,90,-,TR,7,-48,3.0,-,17/06/2012
17,Pune AP(LHG),32,-,26,-,75,-,0,39,-147,6,-,17/07/2012
17,Pune AP(LHG),29,-,21,-,80,-,TR,169,-159,19,-,17/08/2012
15,Pune AP(LHG),30,-,20,-,85,-,0,242,-167,26.0,-,17/09/2012
17,Pune AP(LHG),32,-,17,-,68,-,0,140,93,41,-,17/10/2012
16,Pune AP(LHG),29,-,12,-,55,-,0,143,59,73,-,17/11/2012
17,Pune AP(LHG),31,-,16,-,55,-,0,143,43,73,-,17/12/2012
16,Pune AP(LHG),32,-,12,-,85,-,0,0,0,0,-,18/01/2012
16,Pune AP(LHG),33,-,14,-,50,-,0,0,0,0,-,18/02/2012
16,Pune AP(LHG),39,-,18,-,30,-,0,0,-3,0,-,18/03/2012
16,Pune AP(LHG),38,-,23,-,50,-,0,4,-5,0,-,18/04/2012
15,Pune AP(LHG),40,-,22,-,55,-,0,18,-16,2,-,18/05/2012
15,Pune AP(LHG),31,-,23,-,90,-,12,19,-37,4,-,18/06/2012
17,Pune AP(LHG),34,-,23,-,100,-,1,40,-151,6,-,18/07/2012
17,Pune AP(LHG),-,-,21,-,85,-,0,169,-161,19,-,18/08/2012
17,Pune AP(LHG),31,-,20,-,98,-,0,242,-172,26,-,18/09/2012
16,Pune AP(LHG),29,-,12,-,43,-,0,143,59,73,-,18/11/2012
16,Pune AP(LHG),30,-,14,-,65,-,0,143,42,73,-,18/12/2012
17,Pune AP(LHG),28,-,10,-,90,-,0,0,0,0.0,-,19/01/2012
15,Pune AP(LHG),34,-,17,-,50,-,0,0,0,0,-,19/02/2012
16,Pune AP(LHG),39,-,18,-,30,-,0,0,-3,0,-,19/03/2012
17,Pune AP(LHG),39,-,24,-,60,-,0,4,-5,TR,-,19/04/2012
15,Pune AP(LHG),40,-,23,-,35,-,0,18,-17,2,-,19/05/2012
17,Pune AP(LHG),28,-,22,-,98,-,14,55,-142,7,-,19/07/2012
16,Pune AP(LHG),29,-,22,-,99,-,3,172,-162,19.0,-,19/08/2012
16,Pune AP(LHG),-,-,21,-,95,7,0,224,-151,30,-,19/09/2012
17,Pune AP(LHG),32,-,17,-,57,-,0,140,90,41.0,-,19/10/2012
11,Pune AP(LHG),29,-,11,-,40,-,0,143,59,73,-,19/11/2012
17,Pune AP(LHG),31,-,12,-,50,-,0,143,42,73,-,19/12/2012
14,Pune AP(LHG),26,-,9,-,85,-,0,0,0,0.0,-,20/01/2012
15,Pune AP(LHG),35,-,16,-,55,-,0,0,-,-,-,20/02/2012
17,Pune AP(LHG),39,-,18,-,35,-,0,0,-3,0,-,20/03/2012
17,Pune AP(LHG),39,-,21,-,65,-,2,6,-4,1,-,20/04/2012
15,Pune AP(LHG),39,-,22,-,55,-,0,18,-20,2,-,20/05/2012
17,Pune AP(LHG),33,-,-,-,55,-,0,19,-41,4,-,20/06/2012
17,Pune AP(LHG),27,-,22,-,95,-,3,58,-145,7,-,20/07/2012
16,Pune AP(LHG),27,-,22,-,80,-,8,181,-156,20.0,-,20/08/2012
17,Pune AP(LHG),29,-,22,-,85,-,TR,242,-189,26,-,20/09/2012
17,Pune AP(LHG),32,-,17,-,50,-,0,140,84,41,-,20/10/2012
16,Pune AP(LHG),29,-,11,-,40,-,0,143,59,73.0,-,20/11/2012
17,Pune AP(LHG),28,-,12,-,55,-,0,143,42,73,-,20/12/2012
15,Pune AP(LHG),28,-,10,-,60,-,0,0,0,0.0,-,21/01/2012
16,Pune AP(LHG),35,-,17,-,47,-,0,0,0,0,-,21/02/2012
17,Pune AP(LHG),39,-,18,-,40,-,0,0,-3,0,-,21/03/2012
17,Pune AP(LHG),38,-,21,-,50,-,6,6,-5,1,-,21/04/2012
14,Pune AP(LHG),40,-,23,-,50,-,0,18,-21,2,-,21/05/2012
17,Pune AP(LHG),33,-,24,-,60,-,0,19,-47,4,-,21/06/2012
17,Pune AP(LHG),29,-,23,-,90,-,8,66,-145,8,-,21/07/2012
17,Pune AP(LHG),28,-,21,-,90,-,TR,181,-158,20.0,-,21/08/2012
17,Pune AP(LHG),32,-,23,-,85,-,TR,241,-144,26,-,21/09/2012
15,Pune AP(LHG),32,-,21,-,90,-,TR,141,83,41,-,21/10/2012
15,Pune AP(LHG),30,0,12,-2,53,-23,0,143,59,73,-,21/11/2012
17,Pune AP(LHG),29,-,13,-,55,-,0,143,42,73,-,21/12/2012
17,Pune AP(LHG),29,-,13,-,70,-,0,0,0,0,-,22/01/2012
14,Pune AP(LHG),35,-,14,-,70,-,0,0,-1,0,-,22/02/2012
17,Pune AP(LHG),39,-,18,-,35,-,0,0,-4,0.0,-,22/03/2012
16,Pune AP(LHG),39,-,23,-,36,-,0,6,-5,1,-,22/04/2012
16,Pune AP(LHG),39,-,21,-,60,-,0,18,-21,2,-,22/05/2012
17,Pune AP(LHG),34,-,23,-,63,-,0,19,-51,4.0,-,22/06/2012
17,Pune AP(LHG),31,-,23,-,85,-,TR,66,-148,8,-,22/07/2012
17,Pune AP(LHG),-,-,21,-,80,-,0,181,-160,20.0,-,22/08/2012
17,Pune AP(LHG),29,-,21,,98,-,7,249,-192,27,-,22/09/2012
17,Pune AP(LHG),30,-,20,-,57,-,TR,141,83,41,-,22/10/2012
17,Pune AP(LHG),30,-,15,-,80,-,0,143,57,73,-,22/11/2012
16,Pune AP(LHG),32,-,15,-,-,-,0,143,41,73,-,22/12/2012
17,Pune AP(LHG),30,-,15,-,100,-,0,0,0,0.0,-,23/01/2012
15,Pune AP(LHG),-,-,16,-,40,-,0,0,0,0,-,23/02/2012
17,Pune AP(LHG),39,-,19,-,35,-,0,0,-4,0,-,23/03/2012
16,Pune AP(LHG),38,-,21,-,29,-,0,6,-5,1,-,23/04/2012
16,Pune AP(LHG),39,-,22,-,60,-,0,18,-24,2,-,23/05/2012
17,Pune AP(LHG),33,-,23,-,65,-,0,19,-54,4,-,23/06/2012
17,Pune AP(LHG),28,-,23,-,85,-,1,67,-149,8,-,23/07/2012
17,Pune AP(LHG),29,-,21,-,85,-,TR,181,-161,20,-,23/08/2012
17,Pune AP(LHG),30,-,19,-,90,-,0,249,-199,27,-,23/09/2012
17,Pune AP(LHG),31,-,21,-,85,-,TR,141,81,41,-,23/10/2012
17,Pune AP(LHG),31,-,16,-,80,-,0,143,53,73,-,23/11/2012
16,Pune AP(LHG),32,-,15,-,65,-,0,143,41,73.0,-,23/12/2012
14,Pune AP(LHG),30,-,15,-,85,-,0,0,0,0.0,-,24/01/2012
16,Pune AP(LHG),35,-,17,-,50,-,0,0,0,0,-,24/02/2012
17,Pune AP(LHG),39-,-,19,-,27,-,0,0,-4,0,-,24/03/2012
16,Pune AP(LHG),39,-,19,-,55,-,0,6,-5,1,-,24/04/2012
16,Pune AP(LHG),39,-,23,-,50,-,0,18,-25,2,-,24/05/2012
17,Pune AP(LHG),31,-,23,-,85,-,0,67,-153,9,-,24/07/2012
17,Pune AP(LHG),32,-,21,-,80,-,TR,181,-165,20,-,24/08/2012
17,Pune AP(LHG),32,-,19,-,85,-,0,249,-206,27,-,24/09/2012
16,Pune AP(LHG),32,-,22,-,75,-,0,141,78,41,-,24/10/2012
16,Pune AP(LHG),31,-,16,-,55,-,0,143,41,73,-,24/12/2012
17,Pune AP(LHG),30,-,15,-,77,-,0,0,0,0,-,25/01/2012
16,Pune AP(LHG),36,-,16,-,45,-,0,0,0,0,-,25/02/2012
17,Pune AP(LHG),39,-,19,-,25,-,0,0,-4,0.0,-,25/03/2012
16,Pune AP(LHG),39,-,20,-,47,-,0,6,-6,1,-,25/04/2012
15,Pune AP(LHG),39,-,23,-,63,-,0,18,-29,2,-,25/05/2012
17,Pune AP(LHG),32,-,23,-,100,-,2,22,-59,4.0,-,25/06/2012
17,Pune AP(LHG),30,-,23,-,85,-,3,70,-155,9,-,25/07/2012
17,Pune AP(LHG),31,-,21,-,85,-,0,181,-167,20.0,-,25/08/2012
17,Pune AP(LHG),32,-,19,-,80,-,0,249,-214,27,-,25/09/2012
16,Pune AP(LHG),32,-,21,-,100,-,0,141,75,41,-,25/10/2012
17,Pune AP(LHG),32,-,17,-,80,-,0,143,51,73.0,-,25/11/2012
17,Pune AP(LHG),31,-,15,-,65,-,0,143,41,73,-,25/12/2012
17,Pune AP(LHG),31,-,14,-,75,-,0,0,0,0,-,26/01/2012
16,Pune AP(LHG),35,-,16,-,35,-,0,0,0,0,-,26/02/2012
17,Pune AP(LHG),39,-,19,-,28,-,0,0,-4,0,-,26/03/2012
16,Pune AP(LHG),39,-,22,-,27,-,0,6,-7,1,-,26/04/2012
16,Pune AP(LHG),38,-,23,-,65,-,0,18,-33,2,-,26/05/2012
17,Pune AP(LHG),33,-,24,-,70,-,TR,22,-63,4,-,26/06/2012
17,Pune AP(LHG),-,-,23,-,85,-,TR,70,-162,9,-,26/07/2012
16,Pune AP(LHG),31,-,22,-,85,-,0,181,-170,20.0,-,26/08/2012
17,Pune AP(LHG),31,-,20,-,85,-,0,249,-225,27,-,26/09/2012
16,Pune AP(LHG),33,-,21,-,80,-,0,141,75,41,-,26/10/2012
17,Pune AP(LHG),29,-,13,-,46,-,0,143,41,73,-,26/12/2012
17,Pune AP(LHG),37,-,17,-,38,-,0,0,0,0,-,27/02/2012
16,Pune AP(LHG),39,-,20,-,37,-,0,0,-5,0,-,27/03/2012
14,Pune AP(LHG),39,-,22,-,29,-,0,6,-7,1,-,27/04/2012
16,Pune AP(LHG),38,-,23,-,65,-,0,18,-35,2,-,27/05/2012
16,Pune AP(LHG),33,-,23,-,80,-,TR,22,-68,4.0,-,27/06/2012
17,Pune AP(LHG),25,-,23,-,90,-,3,73,-166,9.0,-,27/07/2012
17,Pune AP(LHG),29,-,22,-,85,-,TR,181,-172,20,-,27/08/2012
15,Pune AP(LHG),33,-,21,-,75,-,0,249,-233,27,-,27/09/2012
17,Pune AP(LHG),33,-,18,-,90,-,1,142,75,41,-,27/10/2012
17,Pune AP(LHG),33,-,18,-,65,-,0,143,51,73,-,27/11/2012
16,Pune AP(LHG),28,-,11,-,40,-,0,143,41,73,-,27/12/2012
17,Pune AP(LHG),31,-,13,-,80,-,0,0,0,0,-,28/01/2012
16,Pune AP(LHG),37,-,17,-,33,-,0,0,-,-,-,28/02/2012
17,Pune AP(LHG),39,-,20,-,57,-,0,0,-5,0,-,28/03/2012
16,Pune AP(LHG),39,-,24,-,30,-,0,6,-9,TR,-,28/04/2012
16,Pune AP(LHG),36,-,23,-,65,-,0,18,-37,2,-,28/05/2012
17,Pune AP(LHG),33,-,23,-,70,-,TR,22,-72,4,-,28/06/2012
17,Pune AP(LHG),29,-,23,-,80,-,TR,73,-169,9,-,28/07/2012
17,Pune AP(LHG),-,-,22,-,100,-,4,185,-169,20,-,28/08/2012
17,Pune AP(LHG),33,-,22,-,70,-,TR,249,-239,27,-,28/09/2012
17,Pune AP(LHG),32,-,18,-,75,-,0,142,75,41,-,28/10/2012
16,Pune AP(LHG),32,-,17,-,70,-,0,143,49,73,-,28/11/2012
17,Pune AP(LHG),30,-,11,-,55,-,0,0,0,0.0,-,29/01/2012
15,Pune AP(LHG),37,-,13,-,37,-,0,0,0,0,-,29/02/2012
17,Pune AP(LHG),39,-,22,-,40,-,0,0,-5,0,-,29/03/2012
16,Pune AP(LHG),39,-,22,-,22,-,0,6,-9,1,-,29/04/2012
16,Pune AP(LHG),36,-,23,-,60,-,0,18,-41,2,-,29/05/2012
17,Pune AP(LHG),33,-,23,-,80,-,0,22,-77,4,-,29/06/2012
17,Pune AP(LHG),29,-,23,-,80,-,1,74,-173,9.0,-,29/07/2012
17,Pune AP(LHG),-,-,23,-,95,-,2,187,-169,21,-,29/08/2012
16,Pune AP(LHG),33,-,21,-,75,-,TR,249,-244,27,-,29/09/2012
17,Pune AP(LHG),32,-,19,-,70,-,0,142,105,41,-,29/10/2012
15,Pune AP(LHG),31,-,15,-,75,-,0,143,49,73.0,-,29/11/2012
17,Pune AP(LHG),30,-,12,-,65,-,0,143,41,73,-,29/12/2012
17,Pune AP(LHG),29,-,11,-,60,-,0,0,0,0.0,-,30/01/2012
17,Pune AP(LHG),39,-,21,-,35,-,0,0,-5,0,-,30/03/2012
16,Pune AP(LHG),-,-,22,-,33,-,0,6,-10,1,-,30/04/2012
17,Pune AP(LHG),37,-,23,-,60,-,0,18,-41,2,-,30/05/2012
17,Pune AP(LHG),-,-,23,-,65,-,0,22,-82,4,-,30/06/2012
